"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"1";"";"10-XX";"B3F-10XX";"RST";"OMRON SWITCH";"";
"8";"";"2N3906";"TO92";"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8";"PNP Transistor";"";
"1";"";"47346-0001";"MOLEX_47346-0001";"J3";"CONN RCPT 5POS MICRO USB R/A  SMD";"";
"1";"";"6_PIN_SERIAL_TARGET";"1X06";"J4";"6-pin header connection for use with the "FTDI BASIC" pinout - TARGET SIDE.";"";
"2";"";"CONN_02";"1X02";"J6, J7";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"";"CONN_03";"1X03";"J5";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"";"CONN_10"";"1X10";"J1";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";
"1";"";"I2C_STANDARD";"1X04";"J8";"SparkFun I2C Standard Pinout Header";"";
"1";"";"LED3MM";"LED_3MM";"D1";"LED (Generic)";"";
"4";"";"MOMENTARY-SWITCH-SPST-PTH-6.0MM";"TACTILE_SWITCH_PTH_6.0MM";"S1, S2, S3, S4";"Momentary Switch (Pushbutton) - SPST";"";
"1";"0.1u";"C-US025-025X050";"C025-025X050";"C9";"CAPACITOR, American symbol";"";
"4";"100n";"C-US025-025X050";"C025-025X050";"C2, C4, C5, C8";"CAPACITOR, American symbol";"";
"3";"100uF";"100UF-POLAR-RADIAL-2.5MM-25V-20%";"CPOL-RADIAL-2.5MM-6.5MM";"C1, C3, C10";"100ÂµF polarized capacitors";"";
"5";"10k";"R-US_0204/5";"0204/5";"R9, R24, R25, R26, R27";"RESISTOR, American symbol";"";
"1";"16MHz";"CRYSTAL-16MHZPTH-HC49US";"HC49US";"Y1";"16MHz Crystal";"";
"1";"1k";"R-US_0204/5";"0204/5";"R10";"RESISTOR, American symbol";"";
"1";"200mA/100V/1V";"DIODE-1N4148";"DIODE-1N4148";"D2";"Diode";"";
"10";"220";"R-US_0204/5";"0204/5";"R12, R13, R14, R15, R16, R17, R18, R19, R20, R21";"RESISTOR, American symbol";"";
"2";"22pF";"22PF-PTH-2.54MM-200V-5%";"CAP-PTH-2.54";"C6, C7";"22pF ceramic capacitors";"";
"1";"328P";"ATMEGA328P_PDIP";"DIP28";"U2";"Atmel 328P";"";
"1";"33";"R-US_0204/5";"0204/5";"R28";"RESISTOR, American symbol";"";
"8";"330";"R-US_0204/5";"0204/5";"R1, R2, R3, R4, R5, R6, R7, R8";"RESISTOR, American symbol";"";
"2";"4.7k";"R-US_0204/5";"0204/5";"R22, R23";"RESISTOR, American symbol";"";
"1";"BUZZER-PTH";"BUZZER-PTH";"BUZZER-12MM";"LS1";"Buzzer";"";
"1";"POWER_JACK";"POWER_JACK";"POWER_JACK_PTH";"J2";"Power Jack Connector";"";
"1";"SN74HC595N ";"74HC595N";"DIP16";"U1";"8-Bit Shift Register (Serial to Parallel)";"";
"2";"YSD-439AB4B-35";"7-SEGMENT-4DIGIT-10MM-BLUE";"7-SEGMENT-4DIGIT-YOUNGSUN";"LED1, LED2";"4 Digit 7 Segment Display";"";
